Fecha;Ventas;Clientes;Región;Costo
2024-01-01;102;0.0;nan;212.3738038749523
2024-01-02;435;10.0;Sur;317.0784332632994
2024-01-03;860;;Oeste;156.36968998990505
2024-01-04;270;20.0;Oeste;420.8787923016159
2024-01-05;106;0.0;Oeste;129.82025747190832
2024-01-06;71;;Oeste;494.7547746402069
2024-01-07;700;10.0;nan;408.89790771866296
2024-01-08;20;10.0;Este;179.48627261366897
2024-01-09;614;30.0;Norte;102.20884684944096
2024-01-10;121;30.0;Oeste;426.18457138193367
2024-01-11;466;20.0;Sur;382.74293753904686
2024-01-12;214;;Oeste;391.60286721639494
2024-01-13;330;;Sur;408.5081386743783
2024-01-14;458;30.0;Sur;129.61786069363615
2024-01-15;87;;Oeste;243.38629141770903
2024-01-16;372;;nan;146.34762381005189
2024-01-17;99;10.0;Sur;445.2413703502374
2024-01-18;871;30.0;Sur;349.3192507310232
2024-01-19;663;0.0;Oeste;232.35920994105967
2024-01-20;130;30.0;Sur;125.42334011440946
2024-01-21;661;0.0;Sur;224.3929286862649
2024-01-22;308;10.0;Oeste;230.07332881069883
2024-01-23;769;20.0;Oeste;391.84247133522564
2024-01-24;343;;Norte;355.0229885420853
2024-01-25;491;10.0;nan;454.88509703053063
2024-01-26;413;;nan;288.8859700647797
2024-01-27;805;20.0;Sur;147.83769837532068
2024-01-28;385;20.0;nan;385.297914889198
2024-01-29;191;10.0;Sur;404.31401944675895
2024-01-30;955;20.0;Norte;
